1702506308.881544,16
1702506308.990739,17
1702506309.099407,17
1702506309.210301,17
1702506309.319111,17
1702506309.428223,17
1702506309.535168,17
1702506309.643983,17
1702506309.752928,19
1702506309.864457,18
1702506309.971358,19
1702506310.075049,19
1702506310.181528,18
1702506310.289753,20
1702506310.398378,20
1702506310.507490,20
1702506310.615527,20
1702506310.724560,20
1702506310.833275,20
1702506310.941914,19
1702506311.050680,20
1702506311.159005,20
1702506311.268589,18
1702506311.377027,18
1702506311.485889,13
1702506311.594122,11
1702506311.702637,11
1702506311.813142,12
1702506311.921646,13
1702506312.029666,12
1702506312.138344,13
1702506312.247243,13
1702506312.355532,14
1702506312.465047,14
1702506312.574000,14
1702506312.682164,15
1702506312.790807,14
1702506312.900518,15
1702506313.011416,14
1702506313.120738,15
1702506313.228231,15
1702506313.336262,17
1702506313.445270,16
1702506313.553276,16
1702506313.661347,17
1702506313.770028,17
1702506313.878302,17
1702506313.987924,17
1702506314.095767,18
1702506314.204546,18
1702506314.314261,18
1702506314.422842,19
1702506314.531281,20
1702506314.639416,19
1702506314.744625,20
1702506314.852031,20
1702506314.960576,20
1702506315.070788,20
1702506315.179227,20
1702506315.287532,20
1702506315.396957,20
1702506315.506573,19
1702506315.616611,18
1702506315.725698,17
1702506315.835331,19
1702506315.943428,16
1702506316.053895,12
1702506316.163740,12
1702506316.272276,13
1702506316.380279,13
1702506316.489394,13
1702506316.597922,14
1702506316.706210,14
1702506316.818516,14
1702506316.926948,14
1702506317.035890,15
1702506317.145140,14
1702506317.255529,15
1702506317.364325,16
1702506317.472780,16
1702506317.581831,17
1702506317.691227,16
1702506317.799495,17
1702506317.904911,16
1702506318.012499,17
1702506318.120689,17
1702506318.229517,17
1702506318.337968,17
1702506318.446955,18
1702506318.555616,18
1702506318.664766,18
1702506318.773801,19
1702506318.882166,20
1702506318.990528,19
1702506319.099371,20
1702506319.208269,20
1702506319.316860,20
1702506319.422287,20
1702506319.528219,20
1702506319.636188,20
1702506319.746233,20
1702506319.854742,20
1702506319.964282,18
1702506320.075082,17
1702506320.183796,14
1702506320.291873,12
1702506320.400736,12
1702506320.509712,12
1702506320.617397,13
1702506320.727101,13
1702506320.836052,13
1702506320.944928,13
1702506321.053620,14
1702506321.161825,15
1702506321.266815,15
1702506321.374626,16
1702506321.493712,15
1702506321.602976,16
1702506321.708932,17
1702506321.817344,16
1702506321.922711,16
1702506322.029810,17
1702506322.137597,17
1702506322.246783,17
1702506322.353386,17
1702506322.460799,17
1702506322.566089,18
1702506322.674189,17
1702506322.782463,18
1702506322.890634,18
1702506323.001237,19
1702506323.109341,20
1702506323.217474,20
1702506323.325655,20
1702506323.434336,20
1702506323.541999,20
1702506323.650620,20
1702506323.760680,19
1702506323.869052,20
1702506323.978696,19
1702506324.083569,18
1702506324.190483,18
1702506324.295630,14
1702506324.403621,11
1702506324.510401,11
1702506324.617817,12
1702506324.725986,13
1702506324.836229,12
1702506324.944993,13
1702506325.053474,13
1702506325.163016,14
1702506325.271396,14
1702506325.380586,14
1702506325.489346,15
1702506325.597427,14
1702506325.704394,15
1702506325.813187,15
1702506325.921838,16
1702506326.031704,15
1702506326.140815,17
1702506326.250508,16
1702506326.358687,16
1702506326.468641,17
1702506326.577573,17
1702506326.685874,17
1702506326.791209,18
1702506326.898765,19
1702506327.014792,17
1702506327.123359,19
1702506327.228666,19
1702506327.336473,20
1702506327.441864,19
1702506327.548705,20
1702506327.657497,19
1702506327.765927,19
1702506327.874729,18
1702506327.983441,17
1702506328.092781,10
1702506328.201690,10
1702506328.309873,11
1702506328.418834,11
1702506328.524083,11
1702506328.631337,12
1702506328.740265,12
1702506328.848632,14
1702506328.954970,13
1702506329.062416,14
1702506329.171071,14
1702506329.280252,14
1702506329.394327,15
1702506329.499822,15
1702506329.605693,15
1702506329.711184,15
1702506329.818270,16
1702506329.926435,16
1702506330.034713,16
1702506330.144093,17
1702506330.251886,17
1702506330.357906,17
1702506330.465261,18
1702506330.573814,19
1702506330.682000,19
1702506330.790812,19
1702506330.900014,19
1702506331.007770,19
1702506331.116517,19
1702506331.221995,19
1702506331.329839,20
1702506331.439028,19
1702506331.543996,19
1702506331.652297,19
1702506331.760357,19
1702506331.897578,19
1702506332.005017,19
1702506332.113190,18
1702506332.218475,17
1702506332.322488,14
1702506332.429285,11
1702506332.536977,11
1702506332.641950,13
1702506332.758848,13
1702506332.867088,14
1702506332.975336,14
1702506333.084001,15
1702506333.193204,14
1702506333.302635,13
1702506333.411286,14
1702506333.516745,14
1702506333.624356,15
1702506333.733285,15
1702506333.843652,15
1702506333.951524,16
1702506334.059653,15
1702506334.168854,16
1702506334.277486,16
1702506334.385607,16
1702506334.493904,16
1702506334.601915,17
1702506334.710352,17
1702506334.818895,17
1702506334.934478,18
1702506335.044043,19
1702506335.152673,19
1702506335.261163,19
1702506335.369519,20
1702506335.478841,19
1702506335.587442,20
1702506335.697511,20
1702506335.805429,20
1702506335.913790,20
1702506336.023419,19
1702506336.131120,20
1702506336.240721,19
1702506336.349116,20
1702506336.457325,19
1702506336.563779,18
1702506336.668703,15
1702506336.776775,12
1702506336.886073,12
1702506336.994681,12
1702506337.104444,11
1702506337.211480,13
1702506337.321177,13
1702506337.430894,12
1702506337.538244,14
1702506337.647176,13
1702506337.755721,13
1702506337.864193,15
1702506337.970436,15
1702506338.078214,15
1702506338.187077,17
1702506338.295697,17
1702506338.405131,15
1702506338.513589,17
1702506338.621855,18
1702506338.733945,18
1702506338.839335,18
1702506338.948385,17
1702506339.057273,18
1702506339.164944,17
1702506339.273093,19
1702506339.381108,20
1702506339.490039,19
1702506339.598838,20
1702506339.703996,20
1702506339.809093,20
1702506339.916728,20
1702506340.026408,20
1702506340.130997,20
1702506340.237876,19
1702506340.346435,20
1702506340.455014,20
1702506340.564921,19
1702506340.673193,20
1702506340.782359,19
1702506340.890264,19
1702506340.999204,20
1702506341.105888,20
1702506341.211685,19
1702506341.319698,20
1702506341.428759,17
1702506341.537995,12
1702506341.642998,13
1702506341.746991,13
1702506341.851257,13
1702506341.969166,14
1702506342.076820,13
1702506342.186496,14
1702506342.295487,13
1702506342.404454,15
1702506342.512145,14
1702506342.619472,16
1702506342.728194,17
1702506342.832824,15
1702506342.940993,16
1702506343.049411,16
1702506343.157770,16
1702506343.266907,16
1702506343.374898,17
1702506343.483051,17
1702506343.592010,17
1702506343.698188,18
1702506343.805790,18
1702506343.912294,19
1702506344.020485,19
1702506344.129275,20
1702506344.237663,20
1702506344.342866,19
1702506344.451580,20
1702506344.560343,20
1702506344.670237,20
1702506344.778486,20
1702506344.887253,20
1702506344.996201,19
1702506345.104375,20
1702506345.214107,19
1702506345.323018,20
1702506345.432023,19
1702506345.538499,19
1702506345.646414,20
1702506345.756458,20
1702506345.865454,19
1702506345.974509,19
1702506346.082340,14
1702506346.191760,11
1702506346.300889,11
1702506346.409335,12
1702506346.518447,12
1702506346.627189,12
1702506346.736376,14
1702506346.845971,12
1702506346.954743,14
1702506347.062294,14
1702506347.171930,15
1702506347.279612,16
1702506347.384548,16
1702506347.488313,17
1702506347.595880,16
1702506347.706854,16
1702506347.813251,16
1702506347.920715,16
1702506348.028841,16
1702506348.137673,17
1702506348.242837,17
1702506348.351148,17
1702506348.458657,18
1702506348.566597,19
1702506348.677398,19
1702506348.786100,19
1702506348.894711,19
1702506349.000187,20
1702506349.104406,19
1702506349.211756,20
1702506349.320329,20
1702506349.428352,20
1702506349.534287,20
1702506349.638283,20
1702506349.745283,20
1702506349.853884,20
1702506349.963724,19
1702506350.073943,20
1702506350.182834,20
1702506350.291734,20
1702506350.400423,20
1702506350.507102,20
1702506350.613305,19
1702506350.720992,19
1702506350.830261,15
1702506350.938966,11
1702506351.048233,11
1702506351.157750,11
1702506351.265304,12
1702506351.374554,12
1702506351.483780,13
1702506351.592337,13
1702506351.700850,14
1702506351.809373,14
1702506351.917966,15
1702506352.026392,15
1702506352.131353,15
1702506352.238913,16
1702506352.347566,15
1702506352.456218,16
1702506352.565034,16
1702506352.673171,17
1702506352.781230,17
1702506352.887113,18
1702506352.994765,18
1702506353.103481,18
1702506353.212255,19
1702506353.320823,20
1702506353.429062,19
1702506353.536962,19
1702506353.645547,19
1702506353.754188,20
1702506353.863581,20
1702506353.972118,20
1702506354.080374,20
1702506354.188342,20
1702506354.297867,19
1702506354.407343,19
1702506354.512234,20
1702506354.619330,20
1702506354.727628,20
1702506354.836859,20
1702506354.946802,19
1702506355.055903,19
1702506355.166040,19
1702506355.271115,18
1702506355.379836,11
1702506355.487087,11
1702506355.595230,12
1702506355.705405,12
1702506355.814099,12
1702506355.922822,13
1702506356.031772,13
1702506356.140478,13
1702506356.250795,14
1702506356.359281,14
1702506356.470362,13
1702506356.579616,15
1702506356.686908,15
1702506356.792414,15
1702506356.899055,16
1702506357.009407,15
1702506357.117635,17
1702506357.221892,16
1702506357.326591,18
1702506357.435541,17
1702506357.540656,17
1702506357.647697,17
1702506357.752187,17
1702506357.859140,17
1702506357.964200,18
1702506358.069045,18
1702506358.178168,18
1702506358.283797,19
1702506358.388028,19
